2026-02-06 22:03:22 | INFO | architecture.llm_manager:<module>:19 | Opik callback registered for project: Independent Autonomous Self-Correcting Intelligent System (IASCIS)
2026-02-06 22:06:55 | INFO | architecture.toolsmith:_update_registry:447 | Registry updated: LanguageUsageConverter
2026-02-06 22:06:55 | INFO | architecture.executor:_retry_with_regenerated_tool:317 | Step 4: Toolsmith result = Created LanguageUsageConverter with tags ['sql', 'dataframe', 'pandas', 'etl']
2026-02-06 22:06:55 | INFO | architecture.executor:load_registry:93 | Loaded 30 tool definitions
2026-02-06 22:06:55 | INFO | architecture.llm_manager:generate:108 | Generating with groq/llama-3.3-70b-versatile | Tokens: 256 | Temp: 0.7 | Session: 2026-02-06_22-03-16
2026-02-06 22:06:55 | INFO | architecture.llm_manager:generate:132 | Generation success in 137.44ms
2026-02-06 22:06:55 | INFO | architecture.executor:_infer_args:505 | LLM extracted args: {'language_stats': {'total_words': 1, 'top_10_words': [['https', 1]]}}
2026-02-06 22:06:55 | INFO | architecture.sandbox:execute_with_args:441 | DEBUG: sandbox received args = {'language_stats': {'total_words': 1, 'top_10_words': [['https', 1]]}}
2026-02-06 22:06:55 | INFO | architecture.sandbox:execute_with_args:442 | DEBUG: args_json = {"language_stats": {"total_words": 1, "top_10_words": [["https", 1]]}}
2026-02-06 22:06:55 | INFO | architecture.sandbox:execute_with_args:443 | DEBUG: Runner script line: args = json.loads('{"language_stats": {"total_words": 1, "top_10_words": [["https", 1]]}}')
2026-02-06 22:06:55 | INFO | architecture.sandbox:execute_with_args:448 | Executing tool with args: LanguagePreferencePlotter
2026-02-06 22:06:55 | INFO | architecture.sandbox:execute_with_args:449 | Args JSON being passed: {"language_stats": {"total_words": 1, "top_10_words": [["https", 1]]}}
2026-02-06 22:06:56 | WARNING | architecture.executor:_retry_with_regenerated_tool:343 | Step 4: Retry with regenerated tool failed
2026-02-06 22:06:56 | INFO | __main__:main:218 | Completed in 37891.50ms
2026-02-06 22:06:56 | INFO | __main__:main:219 | Zone: public
2026-02-06 22:06:56 | INFO | architecture.executor:export_profiles:477 | Profiles exported to: C:\Users\Omar\Desktop\Code\Research\logs\profiles_20260206_220656.json
2026-02-06 22:07:01 | INFO | architecture.sandbox:stop:179 | Sandbox container stopped: 31effecc939a
2026-02-06 22:07:01 | INFO | __main__:_shutdown_runtime:101 | Runtime shutdown complete
