2026-02-06 22:15:14 | INFO | architecture.llm_manager:<module>:19 | Opik callback registered for project: Independent Autonomous Self-Correcting Intelligent System (IASCIS)
2026-02-06 22:15:48 | INFO | architecture.sandbox:execute_with_args:448 | Executing tool with args: GithubProfileSearch
2026-02-06 22:15:48 | INFO | architecture.sandbox:execute_with_args:449 | Args JSON being passed: {"username": "rakheOmar"}
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:192 | Step 1 SANDBOX Profile: time=572.588ms, peak_mem=0.1188MB, delta_mem=0.0668MB, efficiency=71.32%, grade=slow
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:202 |    (Total round-trip: 4989.84ms)
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:207 | Step 1: Completed in 4.99s
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:129 | Step 2: Fetch repository data from the Github profile 'rakheOmar' using GithubProfileSearch
2026-02-06 22:15:49 | INFO | architecture.executor:load_registry:93 | Loaded 32 tool definitions
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:161 | Step 2: Using input from step 1
2026-02-06 22:15:49 | INFO | architecture.llm_manager:generate:108 | Generating with groq/llama-3.3-70b-versatile | Tokens: 256 | Temp: 0.7 | Session: 2026-02-06_22-15-09
2026-02-06 22:15:49 | INFO | architecture.llm_manager:generate:132 | Generation success in 411.81ms
2026-02-06 22:15:49 | INFO | architecture.executor:_infer_args:528 | LLM extracted args: {'username': 'rakheOmar'}
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:174 | DEBUG: Executor inferred args = {'username': 'rakheOmar'}
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:175 | DEBUG: Args type = <class 'dict'>
2026-02-06 22:15:49 | INFO | architecture.sandbox:execute_with_args:441 | DEBUG: sandbox received args = {'username': 'rakheOmar'}
2026-02-06 22:15:49 | INFO | architecture.sandbox:execute_with_args:442 | DEBUG: args_json = {"username": "rakheOmar"}
2026-02-06 22:15:49 | INFO | architecture.sandbox:execute_with_args:443 | DEBUG: Runner script line: args = json.loads('{"username": "rakheOmar"}')
2026-02-06 22:15:49 | INFO | architecture.sandbox:execute_with_args:448 | Executing tool with args: GithubProfileSearch
2026-02-06 22:15:49 | INFO | architecture.sandbox:execute_with_args:449 | Args JSON being passed: {"username": "rakheOmar"}
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:192 | Step 2 SANDBOX Profile: time=96.495ms, peak_mem=0.1189MB, delta_mem=0.0669MB, efficiency=95.13%, grade=moderate
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:202 |    (Total round-trip: 423.88ms)
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:207 | Step 2: Completed in 0.42s
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:129 | Step 3: Extract programming languages used from repository data using RepoLanguageExtractor
2026-02-06 22:15:49 | INFO | architecture.executor:load_registry:93 | Loaded 32 tool definitions
2026-02-06 22:15:49 | INFO | architecture.executor:_execute_step:161 | Step 3: Using input from step 2
2026-02-06 22:15:49 | INFO | architecture.llm_manager:generate:108 | Generating with groq/llama-3.3-70b-versatile | Tokens: 256 | Temp: 0.7 | Session: 2026-02-06_22-15-09
2026-02-06 22:15:50 | INFO | architecture.llm_manager:generate:132 | Generation success in 228.70ms
2026-02-06 22:15:50 | INFO | architecture.executor:_infer_args:528 | LLM extracted args: {'repo_url': 'https://github.com/rakheOmar'}
2026-02-06 22:15:50 | INFO | architecture.executor:_execute_step:174 | DEBUG: Executor inferred args = {'repo_url': 'https://github.com/rakheOmar'}
2026-02-06 22:15:50 | INFO | architecture.executor:_execute_step:175 | DEBUG: Args type = <class 'dict'>
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:441 | DEBUG: sandbox received args = {'repo_url': 'https://github.com/rakheOmar'}
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:442 | DEBUG: args_json = {"repo_url": "https://github.com/rakheOmar"}
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:443 | DEBUG: Runner script line: args = json.loads('{"repo_url": "https://github.com/rakheOmar"}')
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:448 | Executing tool with args: RepoLanguageExtractor
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:449 | Args JSON being passed: {"repo_url": "https://github.com/rakheOmar"}
2026-02-06 22:15:50 | INFO | architecture.executor:_execute_step:192 | Step 3 SANDBOX Profile: time=343.444ms, peak_mem=0.1163MB, delta_mem=0.0668MB, efficiency=82.78%, grade=slow
2026-02-06 22:15:50 | INFO | architecture.executor:_execute_step:202 |    (Total round-trip: 712.18ms)
2026-02-06 22:15:50 | INFO | architecture.executor:_execute_step:207 | Step 3: Completed in 0.71s
2026-02-06 22:15:50 | INFO | architecture.executor:_execute_step:129 | Step 4: Count occurrences of each programming language using LanguageCounter
2026-02-06 22:15:50 | INFO | architecture.executor:load_registry:93 | Loaded 32 tool definitions
2026-02-06 22:15:50 | INFO | architecture.executor:_execute_step:161 | Step 4: Using input from step 3
2026-02-06 22:15:50 | INFO | architecture.llm_manager:generate:108 | Generating with groq/llama-3.3-70b-versatile | Tokens: 256 | Temp: 0.7 | Session: 2026-02-06_22-15-09
2026-02-06 22:15:50 | INFO | architecture.llm_manager:generate:132 | Generation success in 99.46ms
2026-02-06 22:15:50 | INFO | architecture.executor:_infer_args:528 | LLM extracted args: {'text': 'Error: Failed to fetch repository data'}
2026-02-06 22:15:50 | INFO | architecture.executor:_execute_step:174 | DEBUG: Executor inferred args = {'text': 'Error: Failed to fetch repository data'}
2026-02-06 22:15:50 | INFO | architecture.executor:_execute_step:175 | DEBUG: Args type = <class 'dict'>
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:441 | DEBUG: sandbox received args = {'text': 'Error: Failed to fetch repository data'}
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:442 | DEBUG: args_json = {"text": "Error: Failed to fetch repository data"}
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:443 | DEBUG: Runner script line: args = json.loads('{"text": "Error: Failed to fetch repository data"}')
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:448 | Executing tool with args: LanguageCounter
2026-02-06 22:15:50 | INFO | architecture.sandbox:execute_with_args:449 | Args JSON being passed: {"text": "Error: Failed to fetch repository data"}
2026-02-06 22:15:51 | INFO | architecture.executor:_execute_step:192 | Step 4 SANDBOX Profile: time=0.227ms, peak_mem=0.0074MB, delta_mem=0.0062MB, efficiency=99.99%, grade=fast
2026-02-06 22:15:51 | INFO | architecture.executor:_execute_step:202 |    (Total round-trip: 473.08ms)
2026-02-06 22:15:51 | INFO | architecture.executor:_execute_step:207 | Step 4: Completed in 0.47s
2026-02-06 22:15:51 | INFO | architecture.executor:_execute_step:129 | Step 5: Generate a graph to visualize language preferences using LanguagePreferencePlotter
2026-02-06 22:15:51 | INFO | architecture.executor:load_registry:93 | Loaded 32 tool definitions
2026-02-06 22:15:51 | INFO | architecture.executor:_execute_step:161 | Step 5: Using input from step 4
2026-02-06 22:15:51 | INFO | architecture.llm_manager:generate:108 | Generating with groq/llama-3.3-70b-versatile | Tokens: 256 | Temp: 0.7 | Session: 2026-02-06_22-15-09
2026-02-06 22:15:51 | INFO | architecture.llm_manager:generate:132 | Generation success in 307.72ms
2026-02-06 22:15:51 | INFO | architecture.executor:_infer_args:528 | LLM extracted args: {'language_stats': {}}
2026-02-06 22:15:51 | INFO | architecture.executor:_execute_step:174 | DEBUG: Executor inferred args = {'language_stats': {}}
2026-02-06 22:15:51 | INFO | architecture.executor:_execute_step:175 | DEBUG: Args type = <class 'dict'>
2026-02-06 22:15:51 | INFO | architecture.sandbox:_install_deps:192 | Installing dependencies: matplotlib
2026-02-06 22:16:05 | INFO | architecture.sandbox:execute_with_args:441 | DEBUG: sandbox received args = {'language_stats': {}}
2026-02-06 22:16:05 | INFO | architecture.sandbox:execute_with_args:442 | DEBUG: args_json = {"language_stats": {}}
2026-02-06 22:16:05 | INFO | architecture.sandbox:execute_with_args:443 | DEBUG: Runner script line: args = json.loads('{"language_stats": {}}')
2026-02-06 22:16:05 | INFO | architecture.sandbox:execute_with_args:448 | Executing tool with args: LanguagePreferencePlotter
2026-02-06 22:16:05 | INFO | architecture.sandbox:execute_with_args:449 | Args JSON being passed: {"language_stats": {}}
2026-02-06 22:16:06 | INFO | architecture.executor:_execute_step:192 | Step 5 SANDBOX Profile: time=156.217ms, peak_mem=1.1237MB, delta_mem=1.0645MB, efficiency=91.74%, grade=slow
2026-02-06 22:16:06 | INFO | architecture.executor:_execute_step:202 |    (Total round-trip: 15103.01ms)
2026-02-06 22:16:06 | INFO | architecture.executor:_execute_step:207 | Step 5: Completed in 15.10s
2026-02-06 22:16:06 | INFO | __main__:main:218 | Completed in 33851.10ms
2026-02-06 22:16:06 | INFO | __main__:main:219 | Zone: public
2026-02-06 22:16:06 | INFO | architecture.executor:export_profiles:500 | Profiles exported to: C:\Users\Omar\Desktop\Code\Research\logs\profiles_20260206_221606.json
2026-02-06 22:16:12 | INFO | architecture.sandbox:stop:179 | Sandbox container stopped: af116f9c3123
2026-02-06 22:16:12 | INFO | __main__:_shutdown_runtime:101 | Runtime shutdown complete
